Date,Close,High,Low,Open,Volume
2021-02-09,232.8699951171875,233.81571861476473,230.58686291698683,231.0549435728777,23565000
2021-02-10,231.96246337890625,234.92384008224641,230.11875453556536,234.04497905294213,22186700
2021-02-11,233.55776977539062,234.1882471613524,231.32239050634175,233.83479617171466,15751100
2021-02-12,234.035400390625,234.33153656401527,231.87644582707026,233.02278551420997,16561100
2021-02-16,232.80308532714844,235.12443679051168,232.05796376520485,234.0736168562319,26728500
2021-02-17,233.8180389404297,233.92336296711304,230.69664036520157,231.06048965921218,21653500
2021-02-18,233.42550659179688,233.55955404801415,230.62007961165102,231.52011879342848,16925600
2021-02-19,230.72535705566406,233.4924904651733,229.96893508329921,233.38716644155568,25262600
2021-02-22,224.5399627685547,227.81456205861232,222.51966738845243,227.32624961880384,36446900
2021-02-23,223.35272216796875,224.84639771521285,219.0057283470669,220.53771150889756,30228700
2021-02-24,224.57830810546875,225.20066806135043,219.26425873805556,220.2313141829066,26339700
2021-02-25,219.2546844482422,224.6165963051779,218.1918745974985,222.21331214271885,39542200
2021-02-26,222.50057983398438,225.3634533466254,219.78130875334585,221.68671096867462,37819200
2021-03-01,226.86671447753906,227.37418084242998,223.23783468700705,225.87092094675552,25324000
2021-03-02,223.92723083496094,227.21141518766257,223.52508849566448,226.9337360850043,22812500
2021-03-03,217.885498046875,223.64956749327112,217.5982493430205,222.289939212441,34029500
2021-03-04,217.0907440185547,222.60587139092198,214.7257530035434,217.10032822667858,44727800
2021-03-05,221.75369262695312,223.3526919831032,216.83221674303033,219.76212062975273,41872800
2021-03-08,217.7227020263672,223.44846319176875,217.473760970506,221.5334915341693,35267400
2021-03-09,223.84100341796875,225.37298636585098,221.82070802785924,222.9792721410801,33080500
2021-03-10,222.53884887695312,226.92413561375264,222.17499959610404,226.92413561375264,29746800
2021-03-11,227.048583984375,229.00184834323582,224.34846735381257,224.97084181188526,29907600
2021-03-12,225.72732543945312,225.79435647256904,223.3144566185895,224.0612945328916,22653700
2021-03-15,224.82723999023438,225.19108927209567,221.95478256941098,224.97087162731992,26034900
2021-03-16,227.6039581298828,229.854041015424,225.909204156804,226.2347458255093,28092200
2021-03-17,226.96243286132812,228.40824580326876,223.31441421643075,226.11027106399007,29562100
2021-03-18,220.91111755371094,224.23359433735567,220.5376986886075,222.6728878603491,34833000
2021-03-19,220.55685424804688,222.58671941704526,219.5993684724705,221.19836796447422,46430700
2021-03-22,225.95709228515625,226.82839330995083,220.35579418679632,220.48027202322757,30127000
2021-03-23,227.4794464111328,230.8019228428521,226.99113398082036,227.39327620756092,31638400
2021-03-24,225.44964599609375,227.88165385671942,225.31559854881638,227.73803680966364,25620100
2021-03-25,222.4622344970703,226.86667476830124,221.72498099263913,225.29639873083224,34061900
2021-03-26,226.42625427246094,226.64648654164532,221.70585594983098,221.70585594983098,25479900
2021-03-29,225.2389678955078,226.73264342608155,222.02181497962823,226.53156497693166,25227500
2021-03-30,221.99313354492188,223.90810553285277,221.2750190494478,223.60170300194696,24792000
2021-03-31,225.74644470214844,228.93487436067073,222.51013782873864,223.00803456543431,43623500
2021-04-01,232.0466766357422,232.51583530133811,227.92948500151644,228.33162726205853,30338000
2021-04-05,238.48098754882812,239.333149299018,232.38179326413973,232.4392400726803,36910600
2021-04-06,237.32244873046875,238.7969705443699,236.38411666707708,237.08307726255737,22931900
2021-04-07,239.2756805419922,240.26188968522158,236.68090236866658,237.27453885214405,22719800
2021-04-08,242.4832763671875,243.33543813605917,241.28641912944224,242.02368727871396,23625200
2021-04-09,244.97271728515625,245.10676469606997,241.70768760709836,242.119399437022,24326800
2021-04-12,245.0301971435547,246.71538151960232,243.79503226701306,243.88121709356932,27148700
2021-04-13,247.50048828125,248.17074001086624,245.91105839056755,246.3227994805502,23837500
