Date,Close,High,Low,Open,Volume
2024-08-28,156.05345153808594,157.08162391050038,154.90152776425865,155.17760422673675,5187000
2024-08-29,156.3485565185547,156.8150465236416,155.52031268801767,156.7293691328652,7390100
2024-08-30,157.9003448486328,158.01458137530793,155.94872186767216,156.24384257926062,7971000
2024-09-03,159.13792419433594,159.75672460806769,156.86262188898792,157.31006755178348,6956500
2024-09-04,159.32833862304688,160.7468382579612,158.0716788885164,159.75674006835874,6939100
2024-09-05,157.07211303710938,159.33788664039133,156.9197879721694,159.17604670633676,4600400
2024-09-06,156.49136352539062,157.9764963748187,156.24383169947552,157.25295968554767,6016900
2024-09-09,158.61436462402344,159.3759754234172,156.57706408839283,156.92930309092387,7538200
2024-09-10,159.34738159179688,160.37555376811744,158.74761085731456,159.46161810254986,6559600
2024-09-11,156.91024780273438,158.78569357215355,156.2152702534485,158.78569357215355,5920200
2024-09-12,156.7388916015625,157.1768224976273,154.90151967540524,156.3200049687657,4540900
2024-09-13,157.57664489746094,157.79560305448646,155.95823136117943,156.8340785157963,3693400
2024-09-16,158.97610473632812,159.22362202832144,157.8241666098078,158.3763339779608,5187800
2024-09-17,159.05226135253906,159.67106182281475,157.9669563913851,158.26209158915472,5066500
2024-09-18,158.1763916015625,160.2708243741836,157.78607869985936,158.63336667550558,4722800
2024-09-19,156.91024780273438,158.38585123604526,156.5294352017869,158.25257045734247,4956100
2024-09-20,156.28192138671875,156.95784016286686,155.70119486804106,156.4152021683899,11839000
2024-09-23,155.3870391845703,156.6056105544226,154.91103428926812,156.51040376475552,4671600
2024-09-24,154.9681396484375,155.6440729351497,153.79717177092394,154.9776545160053,6041600
2024-09-25,152.89279174804688,155.482259770379,152.66430414848185,155.17760963762564,5420000
2024-09-26,153.64486694335938,153.78766260823832,152.3406181157407,152.550061441908,6122000
2024-09-27,153.65438842773438,155.58696731706172,153.59727015932359,154.22560016487813,7553800
2024-09-30,154.28268432617188,154.39692083773932,152.96890633708756,153.8162088862617,6010000
2024-10-01,154.21607971191406,154.9396019631172,153.44493953673546,154.63495184059965,4408000
2024-10-02,153.43539428710938,154.33980055366712,152.94034519929846,153.75907408330656,4684400
2024-10-03,152.7975616455078,153.69245311583617,152.53100008326308,153.06412320775254,4791200
2024-10-04,152.59764099121094,152.79756943634627,151.16011145534324,151.96932557760644,5331100
2024-10-07,151.87411499023438,153.14028970704277,151.57899429054896,152.55956317567225,4266000
2024-10-08,152.02642822265625,152.5595513195618,151.32193582945112,151.83602919183497,4766300
2024-10-09,152.9403533935547,153.48300589847233,151.8550629102347,152.24539037589315,6047200
2024-10-10,152.8070831298828,153.64485637693696,152.32156337616715,153.6162972459252,4793900
2024-10-11,153.71148681640625,154.85389550846295,153.4639550066756,154.39692041042855,5253500
2024-10-14,153.8447723388672,154.35885118188656,153.178353931951,153.6543587788825,5964000
2024-10-15,156.22482299804688,158.7476433028982,151.36956692750113,152.32157678239108,10548000
2024-10-16,156.39617919921875,157.0721125939091,154.8348836042836,156.12961759958478,5982100
2024-10-17,156.57705688476562,157.08162092926554,155.7773721191262,156.37712843009723,4798000
2024-10-18,157.19586181640625,157.35770174775803,156.0629677704264,156.97690361828535,5908000
2024-10-21,155.0157470703125,157.31960888846243,154.5206979401226,157.17681323865557,6082700
2024-10-22,155.60601806640625,155.87257968110995,154.13039978939162,154.53025673796571,5680300
2024-10-23,157.9003448486328,158.03362563859264,154.62542883645787,155.00624146956926,7441600
2024-10-24,155.81544494628906,157.56713952254262,155.50127996361581,157.08161974560232,5386300
2024-10-25,153.15933227539062,156.0534355057139,152.90228557706573,155.82494793759003,6400400
2024-10-28,153.8447723388672,154.19701127711167,153.27356071194336,153.39732662063037,4842500
2024-10-29,152.4072265625,154.38740844498867,152.37866743415043,153.71148970536208,5216900
2024-10-30,152.90228271484375,153.54012748825258,151.39810560417928,151.79794794602444,5820500
2024-10-31,152.1882781982422,153.14980280976587,151.8074801113953,152.31204411339957,8613900
2024-11-01,152.44534301757812,153.33070521167198,152.2073405533786,152.87374454783378,5256400
2024-11-04,150.64602661132812,152.5881200908621,150.48418669857662,152.03595269802506,4644000
2024-11-05,150.75074768066406,150.9792207205984,148.84672820646063,150.10337350564672,6547100
2024-11-06,150.3032989501953,153.1307689752256,149.79873496169643,152.22634812176958,8926600
2024-11-07,149.20848083496094,151.1315445559476,148.9990375323527,150.8649829938127,7522800
2024-11-08,148.0089569091797,149.54169318685553,147.9518386484552,149.46553066371757,8926100
2024-11-11,147.59957885742188,150.017691652569,147.47582747331106,148.1517462316955,7146800
2024-11-12,145.3147735595703,147.5995912417409,145.05772684920825,147.1140714790717,7181400
2024-11-13,145.88600158691406,146.1430337995548,144.15333660472038,145.18150903483783,7161900
2024-11-14,144.58172607421875,146.21918411948394,143.52499459764084,145.82885660864952,7716400
2024-11-15,146.60951232910156,147.0188695791105,143.65827607550634,143.65827607550634,11328500
2024-11-18,147.34255981445312,147.87568297459592,145.0196535939596,145.26717091073542,7510600
2024-11-19,145.65748596191406,146.59998080650726,144.75307964065624,146.5618922831719,8233700
2024-11-20,145.76220703125,145.89548780936272,144.52459150505186,145.6860445113977,9061300
2024-11-21,148.0375213623047,148.5706445169231,145.47661271996174,146.24773832050025,10141100
2024-11-22,147.72337341308594,149.5797897998795,146.71424525034266,148.41833656783058,8266000
2024-11-25,148.30406188964844,149.50358881728152,147.69477629563434,147.72333542296983,12256200
2024-11-26,148.28489685058594,148.98543618637723,146.97977424738485,148.89907133191147,5683500
2024-11-27,149.12936401367188,150.30974215604897,148.36165696431638,148.39044524651356,4140400
2024-11-29,148.75514221191406,149.38851387888187,147.9490408047245,148.63998905176624,5687800
2024-12-02,148.55360412597656,148.74553091467075,147.71869989839007,148.50561876803417,6946500
2024-12-03,146.21205139160156,148.55359616010614,146.1640660362323,148.55359616010614,8674400
2024-12-04,144.3983154296875,145.4443288126812,143.7073673168849,145.1852196096116,10333100
2024-12-05,143.4866485595703,144.31194685954674,142.93964188307558,143.9472757418836,7898100
2024-12-06,143.28512573242188,143.9952709461681,142.392659590446,143.36189937523835,8389600
2024-12-09,143.5634307861328,144.8013709886229,142.4502349394584,143.26592743161854,8410300
2024-12-10,143.20835876464844,144.74380240639618,142.34468086808772,143.88010986675965,9398700
